EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.164602,0.286017,1.64399,-0.164841,0.28563,1.6447,-0.00239815,0.00288116,0.00535732,3.32606,0.0002,1.33632e-09,1.61623e-07,1.33632e-09,0.000200008,9.34342e-07,1.61623e-07,9.34342e-07,0.000199997
-0.162586,0.28522,1.64384,-0.164919,0.285637,1.64481,-0.000382256,0.00208421,0.00521116,3.31846,0.0002,1.70998e-09,2.19087e-07,1.70998e-09,0.000200008,9.30582e-07,2.19087e-07,9.30582e-07,0.000199997
-0.161204,0.284604,1.64316,-0.165322,0.28569,1.6446,0.00100006,0.00146787,0.00453509,3.29135,0.000200001,1.95163e-09,2.54447e-07,1.95163e-09,0.000200008,9.04078e-07,2.54447e-07,9.04078e-07,0.000199997
-0.160172,0.284191,1.64264,-0.165235,0.285699,1.64466,-0.000765474,0.00211429,0.00505642,3.28765,0.000200001,2.0284e-09,2.64677e-07,2.0284e-09,0.000200007,8.72489e-07,2.64677e-07,8.72489e-07,0.000199997
-0.159401,0.283811,1.6424,-0.165309,0.285688,1.64458,5.68454e-06,0.00173512,0.00482322,3.2898,0.000200001,2.10574e-09,2.78577e-07,2.10574e-09,0.000200007,8.45939e-07,2.78577e-07,8.45939e-07,0.000199997
-0.155971,0.282813,1.64147,-0.150988,0.283215,1.63926,0.00343489,0.00073658,0.00388729,3.21612,0.000200001,2.31063e-09,3.18707e-07,2.31063e-09,0.000200007,8.2096e-07,3.18707e-07,8.2096e-07,0.000199997
-0.153305,0.281934,1.64066,-0.151401,0.283242,1.63899,0.000735489,0.00190222,0.00359389,3.18082,0.000200001,2.5359e-09,3.58231e-07,2.5359e-09,0.000200006,8.05798e-07,3.58231e-07,8.05798e-07,0.000199997
-0.151094,0.281194,1.64038,-0.151658,0.283238,1.63871,0.00294658,0.00116308,0.00330766,3.16967,0.000200001,2.7845e-09,3.88969e-07,2.7845e-09,0.000200006,8.16896e-07,3.88969e-07,8.16896e-07,0.000199997
-0.149339,0.280504,1.64018,-0.152078,0.283253,1.63837,-0.000270215,0.00223918,0.0074552,3.12204,0.000200002,3.09487e-09,4.2495e-07,3.09487e-09,0.000200007,8.35346e-07,4.2495e-07,8.35346e-07,0.000199997
-0.14793,0.27991,1.63982,-0.152071,0.283258,1.63834,0.00113828,0.00164507,0.00708694,3.12204,0.000200002,3.37503e-09,4.54909e-07,3.37503e-09,0.000200007,8.47546e-07,4.54909e-07,8.47546e-07,0.000199997
-0.144222,0.278447,1.63882,-0.138517,0.278383,1.6348,-0.00100294,0.00355293,0.0078275,3.56693,0.000200002,3.53217e-09,4.75606e-07,3.53217e-09,0.000200007,8.34915e-07,4.75606e-07,8.34915e-07,0.000199997
-0.142176,0.277283,1.63774,-0.142696,0.278671,1.63134,0.00104317,0.00238826,0.00674814,3.42762,0.000200002,3.64211e-09,4.96715e-07,3.64211e-09,0.000200006,8.13627e-07,4.96715e-07,8.13627e-07,0.000199997
-0.140626,0.276376,1.63689,-0.143337,0.27879,1.63037,0.00259292,0.0014812,0.00589546,3.45796,0.000200002,3.73741e-09,5.09994e-07,3.73741e-09,0.000200006,8.06636e-07,5.09994e-07,8.06636e-07,0.000199997
-0.139384,0.275606,1.63662,-0.143336,0.27879,1.63039,-0.00121926,0.00346437,0.001172,3.4542,0.000200002,3.84261e-09,5.25379e-07,3.84261e-09,0.000200006,8.02555e-07,5.25379e-07,8.02555e-07,0.000199997
